# timestamp_ms,seq,id,ext,len,d0,d1,d2,d3,d4,d5,d6,d7
1281670,130808,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1281671,130809,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1281678,130810,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281679,130811,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281698,130812,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281699,130813,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281718,130814,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281719,130815,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281738,130816,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281739,130817,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281758,130818,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281759,130819,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281769,130820,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1281770,130821,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1281770,130822,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
1281771,130823,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1281771,130824,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
1281772,130825,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1281778,130826,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281779,130827,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281798,130828,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281799,130829,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281818,130830,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281819,130831,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281838,130832,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281839,130833,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281858,130834,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281859,130835,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281869,130836,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1281870,130837,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1281870,130838,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1281871,130839,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1281878,130840,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281879,130841,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281898,130842,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281899,130843,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281918,130844,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281919,130845,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281928,130846,0x18FEEE00,1,8,65,FF,FF,FF,FF,FF,FF,FF
1281929,130847,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
1281938,130848,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281939,130849,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281948,130850,0x1CECFF00,1,8,20,0A,00,02,FF,CA,FE,00
1281958,130851,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281959,130852,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281969,130853,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1281970,130854,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1281970,130855,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1281978,130856,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281979,130857,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281998,130858,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1281999,130859,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1281999,130860,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
1282018,130861,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282019,130862,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282038,130863,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282039,130864,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282048,130865,0x1CEBFF00,1,8,02,F0,E3,01,FF,FF,FF,FF
1282058,130866,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282059,130867,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282069,130868,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1282070,130869,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1282070,130870,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1282071,130871,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1282078,130872,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282079,130873,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282098,130874,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282099,130875,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282118,130876,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282119,130877,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282138,130878,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282139,130879,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282158,130880,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282159,130881,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282169,130882,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1282170,130883,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1282170,130884,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1282178,130885,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282179,130886,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282198,130887,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282199,130888,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282218,130889,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282219,130890,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282238,130891,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282239,130892,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282258,130893,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282259,130894,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282269,130895,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1282270,130896,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1282270,130897,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1282271,130898,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
1282271,130899,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1282272,130900,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
1282273,130901,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1282278,130902,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282279,130903,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282298,130904,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282299,130905,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282318,130906,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282319,130907,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282338,130908,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282339,130909,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282378,130910,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282379,130911,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282379,130912,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1282380,130913,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1282381,130914,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1282398,130915,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282399,130916,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282418,130917,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282419,130918,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282438,130919,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282439,130920,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282458,130921,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282459,130922,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282469,130923,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1282470,130924,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1282470,130925,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1282471,130926,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1282478,130927,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282479,130928,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282498,130929,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282499,130930,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282518,130931,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282519,130932,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282538,130933,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282539,130934,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282558,130935,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282559,130936,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282569,130937,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1282570,130938,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1282571,130939,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1282578,130940,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282579,130941,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282598,130942,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282599,130943,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282618,130944,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282619,130945,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282638,130946,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282639,130947,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282658,130948,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282659,130949,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282669,130950,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1282670,130951,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1282670,130952,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1282671,130953,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1282678,130954,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282679,130955,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282698,130956,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282699,130957,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282718,130958,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282719,130959,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282738,130960,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282739,130961,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282758,130962,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282759,130963,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282769,130964,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1282770,130965,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1282771,130966,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
1282772,130967,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1282773,130968,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
1282774,130969,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1282778,130970,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282779,130971,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282798,130972,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282799,130973,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282818,130974,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282819,130975,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282838,130976,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282839,130977,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282858,130978,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282859,130979,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282869,130980,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1282870,130981,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1282870,130982,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1282871,130983,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1282878,130984,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282879,130985,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282898,130986,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282899,130987,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282918,130988,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282919,130989,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282928,130990,0x18FEEE00,1,8,65,FF,FF,FF,FF,FF,FF,FF
1282929,130991,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
1282938,130992,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282939,130993,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282948,130994,0x1CECFF00,1,8,20,0A,00,02,FF,CA,FE,00
1282958,130995,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282959,130996,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282969,130997,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1282970,130998,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1282970,130999,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1282978,131000,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282979,131001,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1282998,131002,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1282999,131003,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283000,131004,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
1283018,131005,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283019,131006,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283038,131007,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283039,131008,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283048,131009,0x1CEBFF00,1,8,02,F0,E3,01,FF,FF,FF,FF
1283058,131010,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283059,131011,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283069,131012,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1283070,131013,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1283070,131014,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1283071,131015,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1283078,131016,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283079,131017,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283098,131018,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283099,131019,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283118,131020,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283119,131021,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283138,131022,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283139,131023,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283158,131024,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283159,131025,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283169,131026,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1283170,131027,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1283171,131028,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1283178,131029,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283179,131030,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283198,131031,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283199,131032,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283218,131033,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283219,131034,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283238,131035,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283239,131036,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283258,131037,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283259,131038,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283269,131039,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1283270,131040,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1283271,131041,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1283271,131042,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
1283272,131043,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1283273,131044,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
1283273,131045,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1283278,131046,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283279,131047,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283298,131048,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283299,131049,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283318,131050,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283319,131051,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283338,131052,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283339,131053,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283358,131054,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283359,131055,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283369,131056,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1283370,131057,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1283370,131058,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1283378,131059,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283379,131060,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283398,131061,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283399,131062,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283418,131063,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283419,131064,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283438,131065,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283439,131066,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283458,131067,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283459,131068,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283469,131069,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1283470,131070,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1283470,131071,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1283471,131072,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1283478,131073,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283479,131074,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283498,131075,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283499,131076,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283518,131077,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283519,131078,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283538,131079,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283539,131080,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283558,131081,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283559,131082,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283569,131083,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1283570,131084,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1283570,131085,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1283578,131086,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283579,131087,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283598,131088,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283599,131089,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283618,131090,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283619,131091,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283638,131092,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283639,131093,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283658,131094,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283659,131095,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283669,131096,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1283670,131097,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1283670,131098,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1283671,131099,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1283678,131100,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283679,131101,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283698,131102,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283699,131103,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283718,131104,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283719,131105,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283738,131106,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283739,131107,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283758,131108,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283759,131109,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283769,131110,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1283770,131111,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1283770,131112,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
1283771,131113,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1283772,131114,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
1283772,131115,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1283778,131116,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283779,131117,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283798,131118,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283799,131119,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283818,131120,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283819,131121,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283838,131122,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283839,131123,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283858,131124,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283859,131125,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283869,131126,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1283870,131127,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1283870,131128,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1283871,131129,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1283878,131130,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283879,131131,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283898,131132,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283899,131133,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283918,131134,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283919,131135,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283928,131136,0x18FEEE00,1,8,65,FF,FF,FF,FF,FF,FF,FF
1283929,131137,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
1283938,131138,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283939,131139,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283948,131140,0x1CECFF00,1,8,20,0A,00,02,FF,CA,FE,00
1283958,131141,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283959,131142,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283969,131143,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1283970,131144,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1283971,131145,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1283978,131146,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283979,131147,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1283998,131148,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1283999,131149,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1284000,131150,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
1284018,131151,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
