# timestamp_ms,seq,id,ext,len,d0,d1,d2,d3,d4,d5,d6,d7
54362,4709,0xCF00400,1,8,FF,FF,FF,62,44,FF,FF,FF
54363,4710,0xCFF6600,1,8,8C,08,FF,FF,FF,FF,FF,FF
54382,4711,0xCF00400,1,8,FF,FF,FF,AA,44,FF,FF,FF
54383,4712,0xCFF6600,1,8,95,08,FF,FF,FF,FF,FF,FF
54402,4713,0xCF00400,1,8,FF,FF,FF,AA,44,FF,FF,FF
54403,4714,0xCFF6600,1,8,95,08,FF,FF,FF,FF,FF,FF
54422,4715,0xCF00400,1,8,FF,FF,FF,B6,44,FF,FF,FF
54423,4716,0xCFF6600,1,8,96,08,FF,FF,FF,FF,FF,FF
54442,4717,0xCF00400,1,8,FF,FF,FF,FE,44,FF,FF,FF
54443,4718,0xCFF6600,1,8,9F,08,FF,FF,FF,FF,FF,FF
54453,4719,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
54454,4720,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
54454,4721,0x18FEF200,1,8,1D,00,00,00,00,00,00,FF
54462,4722,0xCF00400,1,8,FF,FF,FF,7C,45,FF,FF,FF
54463,4723,0xCFF6600,1,8,AF,08,FF,FF,FF,FF,FF,FF
54482,4724,0xCF00400,1,8,FF,FF,FF,7C,45,FF,FF,FF
54483,4725,0xCFF6600,1,8,AF,08,FF,FF,FF,FF,FF,FF
54502,4726,0xCF00400,1,8,FF,FF,FF,9A,45,FF,FF,FF
54503,4727,0xCFF6600,1,8,B3,08,FF,FF,FF,FF,FF,FF
54522,4728,0xCF00400,1,8,FF,FF,FF,6A,45,FF,FF,FF
54523,4729,0xCFF6600,1,8,AD,08,FF,FF,FF,FF,FF,FF
54542,4730,0xCF00400,1,8,FF,FF,FF,B6,44,FF,FF,FF
54543,4731,0xCFF6600,1,8,96,08,FF,FF,FF,FF,FF,FF
54553,4732,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
54554,4733,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
54554,4734,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
54555,4735,0x18FEF200,1,8,1D,00,00,00,00,00,00,FF
54562,4736,0xCF00400,1,8,FF,FF,FF,B6,44,FF,FF,FF
54563,4737,0xCFF6600,1,8,96,08,FF,FF,FF,FF,FF,FF
54583,4738,0xCF00400,1,8,FF,FF,FF,82,43,FF,FF,FF
54583,4739,0xCFF6600,1,8,70,08,FF,FF,FF,FF,FF,FF
54602,4740,0xCF00400,1,8,FF,FF,FF,22,43,FF,FF,FF
54603,4741,0xCFF6600,1,8,64,08,FF,FF,FF,FF,FF,FF
54622,4742,0xCF00400,1,8,FF,FF,FF,22,43,FF,FF,FF
54623,4743,0xCFF6600,1,8,64,08,FF,FF,FF,FF,FF,FF
54642,4744,0xCF00400,1,8,FF,FF,FF,74,43,FF,FF,FF
54643,4745,0xCFF6600,1,8,6E,08,FF,FF,FF,FF,FF,FF
54654,4746,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
54654,4747,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
54655,4748,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
54655,4749,0x18FEF200,1,8,1D,00,00,00,00,00,00,FF
54656,4750,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
54656,4751,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
54662,4752,0xCF00400,1,8,FF,FF,FF,A8,43,FF,FF,FF
54663,4753,0xCFF6600,1,8,75,08,FF,FF,FF,FF,FF,FF
54682,4754,0xCF00400,1,8,FF,FF,FF,D6,43,FF,FF,FF
54683,4755,0xCFF6600,1,8,7A,08,FF,FF,FF,FF,FF,FF
54702,4756,0xCF00400,1,8,FF,FF,FF,D6,43,FF,FF,FF
54703,4757,0xCFF6600,1,8,7A,08,FF,FF,FF,FF,FF,FF
54722,4758,0xCF00400,1,8,FF,FF,FF,D4,43,FF,FF,FF
54723,4759,0xCFF6600,1,8,7A,08,FF,FF,FF,FF,FF,FF
54742,4760,0xCF00400,1,8,FF,FF,FF,A6,43,FF,FF,FF
54743,4761,0xCFF6600,1,8,74,08,FF,FF,FF,FF,FF,FF
54746,4762,0x18FEFC17,1,8,FF,1F,FF,FF,FF,FF,FF,FF
54753,4763,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
54754,4764,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
54754,4765,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
54755,4766,0x18FEF200,1,8,1D,00,00,00,00,00,00,FF
54763,4767,0xCF00400,1,8,FF,FF,FF,9C,43,FF,FF,FF
54763,4768,0xCFF6600,1,8,73,08,FF,FF,FF,FF,FF,FF
54766,4769,0x18FEF517,1,8,FF,FF,FF,20,1D,FF,FF,FF
54782,4770,0xCF00400,1,8,FF,FF,FF,9C,43,FF,FF,FF
54783,4771,0xCFF6600,1,8,73,08,FF,FF,FF,FF,FF,FF
54790,4772,0x18FEC117,1,8,F0,1D,00,00,03,1E,00,00
54802,4773,0xCF00400,1,8,FF,FF,FF,B0,43,FF,FF,FF
54803,4774,0xCFF6600,1,8,76,08,FF,FF,FF,FF,FF,FF
54812,4775,0x18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
54813,4776,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
54822,4777,0xCF00400,1,8,FF,FF,FF,94,43,FF,FF,FF
54823,4778,0xCFF6600,1,8,72,08,FF,FF,FF,FF,FF,FF
54832,4779,0x1CECFF00,1,8,20,0E,00,02,FF,CA,FE,00
54842,4780,0xCF00400,1,8,FF,FF,FF,94,43,FF,FF,FF
54843,4781,0xCFF6600,1,8,72,08,FF,FF,FF,FF,FF,FF
54853,4782,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
54854,4783,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
54854,4784,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
54862,4785,0xCF00400,1,8,FF,FF,FF,4C,43,FF,FF,FF
54863,4786,0xCFF6600,1,8,69,08,FF,FF,FF,FF,FF,FF
54882,4787,0xCF00400,1,8,FF,FF,FF,38,43,FF,FF,FF
54883,4788,0xCFF6600,1,8,67,08,FF,FF,FF,FF,FF,FF
54883,4789,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
54902,4790,0xCF00400,1,8,FF,FF,FF,5E,43,FF,FF,FF
54903,4791,0xCFF6600,1,8,6B,08,FF,FF,FF,FF,FF,FF
54922,4792,0xCF00400,1,8,FF,FF,FF,5E,43,FF,FF,FF
54923,4793,0xCFF6600,1,8,6B,08,FF,FF,FF,FF,FF,FF
54932,4794,0x1CEBFF00,1,8,02,F0,E3,02,6E,00,03,01
54943,4795,0xCF00400,1,8,FF,FF,FF,6A,43,FF,FF,FF
54943,4796,0xCFF6600,1,8,6D,08,FF,FF,FF,FF,FF,FF
54953,4797,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
54954,4798,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
54954,4799,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
54955,4800,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
54962,4801,0xCF00400,1,8,FF,FF,FF,60,43,FF,FF,FF
54963,4802,0xCFF6600,1,8,6C,08,FF,FF,FF,FF,FF,FF
54982,4803,0xCF00400,1,8,FF,FF,FF,60,43,FF,FF,FF
54983,4804,0xCFF6600,1,8,6C,08,FF,FF,FF,FF,FF,FF
55002,4805,0xCF00400,1,8,FF,FF,FF,08,43,FF,FF,FF
55003,4806,0xCFF6600,1,8,61,08,FF,FF,FF,FF,FF,FF
55022,4807,0xCF00400,1,8,FF,FF,FF,64,42,FF,FF,FF
55023,4808,0xCFF6600,1,8,4C,08,FF,FF,FF,FF,FF,FF
55043,4809,0xCF00400,1,8,FF,FF,FF,72,42,FF,FF,FF
55043,4810,0xCFF6600,1,8,4E,08,FF,FF,FF,FF,FF,FF
55053,4811,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
55054,4812,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
55054,4813,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
55062,4814,0xCF00400,1,8,FF,FF,FF,72,42,FF,FF,FF
55063,4815,0xCFF6600,1,8,4E,08,FF,FF,FF,FF,FF,FF
55082,4816,0xCF00400,1,8,FF,FF,FF,14,43,FF,FF,FF
55083,4817,0xCFF6600,1,8,62,08,FF,FF,FF,FF,FF,FF
55102,4818,0xCF00400,1,8,FF,FF,FF,78,43,FF,FF,FF
55103,4819,0xCFF6600,1,8,6F,08,FF,FF,FF,FF,FF,FF
55122,4820,0xCF00400,1,8,FF,FF,FF,78,43,FF,FF,FF
55123,4821,0xCFF6600,1,8,6F,08,FF,FF,FF,FF,FF,FF
55142,4822,0xCF00400,1,8,FF,FF,FF,AA,43,FF,FF,FF
55143,4823,0xCFF6600,1,8,75,08,FF,FF,FF,FF,FF,FF
55154,4824,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
55154,4825,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
55155,4826,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
55155,4827,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
55156,4828,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
55156,4829,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
55157,4830,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
55162,4831,0xCF00400,1,8,FF,FF,FF,E6,43,FF,FF,FF
55163,4832,0xCFF6600,1,8,7C,08,FF,FF,FF,FF,FF,FF
55182,4833,0xCF00400,1,8,FF,FF,FF,18,44,FF,FF,FF
55183,4834,0xCFF6600,1,8,83,08,FF,FF,FF,FF,FF,FF
55202,4835,0xCF00400,1,8,FF,FF,FF,18,44,FF,FF,FF
55203,4836,0xCFF6600,1,8,83,08,FF,FF,FF,FF,FF,FF
55222,4837,0xCF00400,1,8,FF,FF,FF,18,44,FF,FF,FF
55223,4838,0xCFF6600,1,8,83,08,FF,FF,FF,FF,FF,FF
55242,4839,0xCF00400,1,8,FF,FF,FF,FA,43,FF,FF,FF
55243,4840,0xCFF6600,1,8,7F,08,FF,FF,FF,FF,FF,FF
55253,4841,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
55254,4842,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
55254,4843,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
55263,4844,0xCF00400,1,8,FF,FF,FF,2E,44,FF,FF,FF
55263,4845,0xCFF6600,1,8,85,08,FF,FF,FF,FF,FF,FF
55282,4846,0xCF00400,1,8,FF,FF,FF,2E,44,FF,FF,FF
55283,4847,0xCFF6600,1,8,85,08,FF,FF,FF,FF,FF,FF
55302,4848,0xCF00400,1,8,FF,FF,FF,A4,44,FF,FF,FF
55303,4849,0xCFF6600,1,8,94,08,FF,FF,FF,FF,FF,FF
55322,4850,0xCF00400,1,8,FF,FF,FF,AA,44,FF,FF,FF
55323,4851,0xCFF6600,1,8,95,08,FF,FF,FF,FF,FF,FF
55342,4852,0xCF00400,1,8,FF,FF,FF,AA,44,FF,FF,FF
55343,4853,0xCFF6600,1,8,95,08,FF,FF,FF,FF,FF,FF
55353,4854,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
55354,4855,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
55354,4856,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
55355,4857,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
55362,4858,0xCF00400,1,8,FF,FF,FF,58,44,FF,FF,FF
55363,4859,0xCFF6600,1,8,8B,08,FF,FF,FF,FF,FF,FF
55382,4860,0xCF00400,1,8,FF,FF,FF,AA,44,FF,FF,FF
55383,4861,0xCFF6600,1,8,95,08,FF,FF,FF,FF,FF,FF
55402,4862,0xCF00400,1,8,FF,FF,FF,7C,45,FF,FF,FF
55403,4863,0xCFF6600,1,8,AF,08,FF,FF,FF,FF,FF,FF
55422,4864,0xCF00400,1,8,FF,FF,FF,7C,45,FF,FF,FF
55423,4865,0xCFF6600,1,8,AF,08,FF,FF,FF,FF,FF,FF
55442,4866,0xCF00400,1,8,FF,FF,FF,CA,45,FF,FF,FF
55443,4867,0xCFF6600,1,8,B9,08,FF,FF,FF,FF,FF,FF
55454,4868,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
55454,4869,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
55455,4870,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
55462,4871,0xCF00400,1,8,FF,FF,FF,BE,45,FF,FF,FF
55463,4872,0xCFF6600,1,8,B7,08,FF,FF,FF,FF,FF,FF
55482,4873,0xCF00400,1,8,FF,FF,FF,BA,45,FF,FF,FF
55483,4874,0xCFF6600,1,8,B7,08,FF,FF,FF,FF,FF,FF
55502,4875,0xCF00400,1,8,FF,FF,FF,BA,45,FF,FF,FF
55503,4876,0xCFF6600,1,8,B7,08,FF,FF,FF,FF,FF,FF
55522,4877,0xCF00400,1,8,FF,FF,FF,AE,45,FF,FF,FF
55523,4878,0xCFF6600,1,8,B5,08,FF,FF,FF,FF,FF,FF
55542,4879,0xCF00400,1,8,FF,FF,FF,1C,45,FF,FF,FF
55543,4880,0xCFF6600,1,8,A3,08,FF,FF,FF,FF,FF,FF
55553,4881,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
55554,4882,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
55554,4883,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
55555,4884,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
55562,4885,0xCF00400,1,8,FF,FF,FF,22,44,FF,FF,FF
55563,4886,0xCFF6600,1,8,84,08,FF,FF,FF,FF,FF,FF
55582,4887,0xCF00400,1,8,FF,FF,FF,22,44,FF,FF,FF
55583,4888,0xCFF6600,1,8,84,08,FF,FF,FF,FF,FF,FF
55603,4889,0xCF00400,1,8,FF,FF,FF,C6,43,FF,FF,FF
55603,4890,0xCFF6600,1,8,78,08,FF,FF,FF,FF,FF,FF
55622,4891,0xCF00400,1,8,FF,FF,FF,F4,43,FF,FF,FF
55623,4892,0xCFF6600,1,8,7E,08,FF,FF,FF,FF,FF,FF
55642,4893,0xCF00400,1,8,FF,FF,FF,F4,43,FF,FF,FF
55643,4894,0xCFF6600,1,8,7E,08,FF,FF,FF,FF,FF,FF
55653,4895,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
55654,4896,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
55654,4897,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
55655,4898,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
55656,4899,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
55656,4900,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
55662,4901,0xCF00400,1,8,FF,FF,FF,EE,43,FF,FF,FF
55663,4902,0xCFF6600,1,8,7D,08,FF,FF,FF,FF,FF,FF
55682,4903,0xCF00400,1,8,FF,FF,FF,B6,43,FF,FF,FF
55683,4904,0xCFF6600,1,8,76,08,FF,FF,FF,FF,FF,FF
55702,4905,0xCF00400,1,8,FF,FF,FF,EA,43,FF,FF,FF
55703,4906,0xCFF6600,1,8,7D,08,FF,FF,FF,FF,FF,FF
55722,4907,0xCF00400,1,8,FF,FF,FF,EA,43,FF,FF,FF
55723,4908,0xCFF6600,1,8,7D,08,FF,FF,FF,FF,FF,FF
55742,4909,0xCF00400,1,8,FF,FF,FF,6C,44,FF,FF,FF
55743,4910,0xCFF6600,1,8,8D,08,FF,FF,FF,FF,FF,FF
55754,4911,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
55754,4912,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
55755,4913,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
55755,4914,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
55762,4915,0xCF00400,1,8,FF,FF,FF,D8,44,FF,FF,FF
55763,4916,0xCFF6600,1,8,9B,08,FF,FF,FF,FF,FF,FF
55782,4917,0xCF00400,1,8,FF,FF,FF,40,45,FF,FF,FF
55783,4918,0xCFF6600,1,8,A8,08,FF,FF,FF,FF,FF,FF
55802,4919,0xCF00400,1,8,FF,FF,FF,40,45,FF,FF,FF
55803,4920,0xCFF6600,1,8,A8,08,FF,FF,FF,FF,FF,FF
55812,4921,0x18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
55812,4922,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
55822,4923,0xCF00400,1,8,FF,FF,FF,4E,45,FF,FF,FF
55823,4924,0xCFF6600,1,8,A9,08,FF,FF,FF,FF,FF,FF
55832,4925,0x1CECFF00,1,8,20,0E,00,02,FF,CA,FE,00
55842,4926,0xCF00400,1,8,FF,FF,FF,12,45,FF,FF,FF
55843,4927,0xCFF6600,1,8,A2,08,FF,FF,FF,FF,FF,FF
55853,4928,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
55854,4929,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
55854,4930,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
55863,4931,0xCF00400,1,8,FF,FF,FF,60,44,FF,FF,FF
55863,4932,0xCFF6600,1,8,8C,08,FF,FF,FF,FF,FF,FF
55882,4933,0xCF00400,1,8,FF,FF,FF,60,44,FF,FF,FF
55883,4934,0xCFF6600,1,8,8C,08,FF,FF,FF,FF,FF,FF
55883,4935,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
55902,4936,0xCF00400,1,8,FF,FF,FF,42,43,FF,FF,FF
55903,4937,0xCFF6600,1,8,68,08,FF,FF,FF,FF,FF,FF
55922,4938,0xCF00400,1,8,FF,FF,FF,00,43,FF,FF,FF
55923,4939,0xCFF6600,1,8,60,08,FF,FF,FF,FF,FF,FF
55932,4940,0x1CEBFF00,1,8,02,F0,E3,02,6E,00,03,01
55942,4941,0xCF00400,1,8,FF,FF,FF,00,43,FF,FF,FF
55943,4942,0xCFF6600,1,8,60,08,FF,FF,FF,FF,FF,FF
55953,4943,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
55954,4944,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
55954,4945,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
55955,4946,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
55962,4947,0xCF00400,1,8,FF,FF,FF,74,43,FF,FF,FF
55963,4948,0xCFF6600,1,8,6E,08,FF,FF,FF,FF,FF,FF
55982,4949,0xCF00400,1,8,FF,FF,FF,78,43,FF,FF,FF
55983,4950,0xCFF6600,1,8,6F,08,FF,FF,FF,FF,FF,FF
56003,4951,0xCF00400,1,8,FF,FF,FF,1E,43,FF,FF,FF
56003,4952,0xCFF6600,1,8,63,08,FF,FF,FF,FF,FF,FF
56022,4953,0xCF00400,1,8,FF,FF,FF,1E,43,FF,FF,FF
56023,4954,0xCFF6600,1,8,63,08,FF,FF,FF,FF,FF,FF
56042,4955,0xCF00400,1,8,FF,FF,FF,DA,42,FF,FF,FF
56043,4956,0xCFF6600,1,8,5B,08,FF,FF,FF,FF,FF,FF
56053,4957,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
56054,4958,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
56054,4959,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
56062,4960,0xCF00400,1,8,FF,FF,FF,B2,42,FF,FF,FF
56063,4961,0xCFF6600,1,8,56,08,FF,FF,FF,FF,FF,FF
56082,4962,0xCF00400,1,8,FF,FF,FF,B2,42,FF,FF,FF
56083,4963,0xCFF6600,1,8,56,08,FF,FF,FF,FF,FF,FF
56102,4964,0xCF00400,1,8,FF,FF,FF,B6,42,FF,FF,FF
56103,4965,0xCFF6600,1,8,56,08,FF,FF,FF,FF,FF,FF
56122,4966,0xCF00400,1,8,FF,FF,FF,D6,42,FF,FF,FF
56123,4967,0xCFF6600,1,8,5A,08,FF,FF,FF,FF,FF,FF
56143,4968,0xCF00400,1,8,FF,FF,FF,C4,42,FF,FF,FF
56143,4969,0xCFF6600,1,8,58,08,FF,FF,FF,FF,FF,FF
56153,4970,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
56154,4971,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
56154,4972,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
56155,4973,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
56155,4974,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
56156,4975,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
56157,4976,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
56162,4977,0xCF00400,1,8,FF,FF,FF,C4,42,FF,FF,FF
56163,4978,0xCFF6600,1,8,58,08,FF,FF,FF,FF,FF,FF
56182,4979,0xCF00400,1,8,FF,FF,FF,92,42,FF,FF,FF
56183,4980,0xCFF6600,1,8,52,08,FF,FF,FF,FF,FF,FF
56202,4981,0xCF00400,1,8,FF,FF,FF,AE,42,FF,FF,FF
56203,4982,0xCFF6600,1,8,55,08,FF,FF,FF,FF,FF,FF
56222,4983,0xCF00400,1,8,FF,FF,FF,AE,42,FF,FF,FF
56223,4984,0xCFF6600,1,8,55,08,FF,FF,FF,FF,FF,FF
56242,4985,0xCF00400,1,8,FF,FF,FF,00,43,FF,FF,FF
56243,4986,0xCFF6600,1,8,60,08,FF,FF,FF,FF,FF,FF
56253,4987,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
56254,4988,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
56254,4989,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
56262,4990,0xCF00400,1,8,FF,FF,FF,F0,42,FF,FF,FF
56263,4991,0xCFF6600,1,8,5E,08,FF,FF,FF,FF,FF,FF
56282,4992,0xCF00400,1,8,FF,FF,FF,F0,42,FF,FF,FF
56283,4993,0xCFF6600,1,8,5E,08,FF,FF,FF,FF,FF,FF
56302,4994,0xCF00400,1,8,FF,FF,FF,82,42,FF,FF,FF
56303,4995,0xCFF6600,1,8,50,08,FF,FF,FF,FF,FF,FF
56322,4996,0xCF00400,1,8,FF,FF,FF,4A,42,FF,FF,FF
56323,4997,0xCFF6600,1,8,49,08,FF,FF,FF,FF,FF,FF
56342,4998,0xCF00400,1,8,FF,FF,FF,5A,42,FF,FF,FF
56343,4999,0xCFF6600,1,8,4B,08,FF,FF,FF,FF,FF,FF
56353,5000,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
56354,5001,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
56354,5002,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
56355,5003,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
56362,5004,0xCF00400,1,8,FF,FF,FF,5A,42,FF,FF,FF
56363,5005,0xCFF6600,1,8,4B,08,FF,FF,FF,FF,FF,FF
56383,5006,0xCF00400,1,8,FF,FF,FF,5C,42,FF,FF,FF
56383,5007,0xCFF6600,1,8,4B,08,FF,FF,FF,FF,FF,FF
56402,5008,0xCF00400,1,8,FF,FF,FF,4C,42,FF,FF,FF
56403,5009,0xCFF6600,1,8,49,08,FF,FF,FF,FF,FF,FF
56422,5010,0xCF00400,1,8,FF,FF,FF,4C,42,FF,FF,FF
56423,5011,0xCFF6600,1,8,49,08,FF,FF,FF,FF,FF,FF
56442,5012,0xCF00400,1,8,FF,FF,FF,2C,42,FF,FF,FF
56443,5013,0xCFF6600,1,8,45,08,FF,FF,FF,FF,FF,FF
56454,5014,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
56454,5015,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
56455,5016,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
56462,5017,0xCF00400,1,8,FF,FF,FF,04,42,FF,FF,FF
56463,5018,0xCFF6600,1,8,40,08,FF,FF,FF,FF,FF,FF
56482,5019,0xCF00400,1,8,FF,FF,FF,42,42,FF,FF,FF
56483,5020,0xCFF6600,1,8,48,08,FF,FF,FF,FF,FF,FF
56502,5021,0xCF00400,1,8,FF,FF,FF,42,42,FF,FF,FF
56503,5022,0xCFF6600,1,8,48,08,FF,FF,FF,FF,FF,FF
56522,5023,0xCF00400,1,8,FF,FF,FF,DA,42,FF,FF,FF
56523,5024,0xCFF6600,1,8,5B,08,FF,FF,FF,FF,FF,FF
56542,5025,0xCF00400,1,8,FF,FF,FF,C6,42,FF,FF,FF
56543,5026,0xCFF6600,1,8,58,08,FF,FF,FF,FF,FF,FF
56553,5027,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
56553,5028,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
56554,5029,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
56555,5030,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
56562,5031,0xCF00400,1,8,FF,FF,FF,C6,42,FF,FF,FF
56563,5032,0xCFF6600,1,8,58,08,FF,FF,FF,FF,FF,FF
56582,5033,0xCF00400,1,8,FF,FF,FF,1E,42,FF,FF,FF
56583,5034,0xCFF6600,1,8,43,08,FF,FF,FF,FF,FF,FF
56602,5035,0xCF00400,1,8,FF,FF,FF,D2,41,FF,FF,FF
56603,5036,0xCFF6600,1,8,3A,08,FF,FF,FF,FF,FF,FF
56623,5037,0xCF00400,1,8,FF,FF,FF,D6,41,FF,FF,FF
56623,5038,0xCFF6600,1,8,3A,08,FF,FF,FF,FF,FF,FF
56642,5039,0xCF00400,1,8,FF,FF,FF,D6,41,FF,FF,FF
56643,5040,0xCFF6600,1,8,3A,08,FF,FF,FF,FF,FF,FF
56653,5041,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
56654,5042,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
56654,5043,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
56655,5044,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
56656,5045,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
56656,5046,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
56662,5047,0xCF00400,1,8,FF,FF,FF,24,42,FF,FF,FF
56663,5048,0xCFF6600,1,8,44,08,FF,FF,FF,FF,FF,FF
56682,5049,0xCF00400,1,8,FF,FF,FF,A4,42,FF,FF,FF
56683,5050,0xCFF6600,1,8,54,08,FF,FF,FF,FF,FF,FF
56702,5051,0xCF00400,1,8,FF,FF,FF,A4,42,FF,FF,FF
56703,5052,0xCFF6600,1,8,54,08,FF,FF,FF,FF,FF,FF
56722,5053,0xCF00400,1,8,FF,FF,FF,FE,42,FF,FF,FF
56723,5054,0xCFF6600,1,8,5F,08,FF,FF,FF,FF,FF,FF
56742,5055,0xCF00400,1,8,FF,FF,FF,44,43,FF,FF,FF
56743,5056,0xCFF6600,1,8,68,08,FF,FF,FF,FF,FF,FF
56753,5057,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
