# timestamp_ms,seq,id,ext,len,d0,d1,d2,d3,d4,d5,d6,d7
80915,8874,0xCFF6600,1,8,CA,0B,FF,FF,FF,FF,FF,FF
80935,8875,0xCF00400,1,8,FF,FF,FF,64,5E,FF,FF,FF
80935,8876,0xCFF6600,1,8,CC,0B,FF,FF,FF,FF,FF,FF
80946,8877,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
80946,8878,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
80947,8879,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
80948,8880,0x18FEF200,1,8,25,00,00,00,00,00,00,FF
80948,8881,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
80950,8882,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
80955,8883,0xCF00400,1,8,FF,FF,FF,5C,5E,FF,FF,FF
80956,8884,0xCFF6600,1,8,CB,0B,FF,FF,FF,FF,FF,FF
80975,8885,0xCF00400,1,8,FF,FF,FF,46,5E,FF,FF,FF
80976,8886,0xCFF6600,1,8,C8,0B,FF,FF,FF,FF,FF,FF
80995,8887,0xCF00400,1,8,FF,FF,FF,48,5E,FF,FF,FF
80995,8888,0xCFF6600,1,8,C9,0B,FF,FF,FF,FF,FF,FF
81007,8889,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
81007,8890,0x18FEEE00,1,8,63,FF,FF,FF,FF,FF,FF,FF
81015,8891,0xCF00400,1,8,FF,FF,FF,58,5E,FF,FF,FF
81016,8892,0xCFF6600,1,8,CB,0B,FF,FF,FF,FF,FF,FF
81025,8893,0x1CECFF00,1,8,20,0A,00,02,FF,CA,FE,00
81035,8894,0xCF00400,1,8,FF,FF,FF,14,5E,FF,FF,FF
81035,8895,0xCFF6600,1,8,C2,0B,FF,FF,FF,FF,FF,FF
81046,8896,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
81047,8897,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
81048,8898,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
81048,8899,0x18FEF200,1,8,20,00,00,00,00,00,00,FF
81055,8900,0xCF00400,1,8,FF,FF,FF,96,5D,FF,FF,FF
81055,8901,0xCFF6600,1,8,B2,0B,FF,FF,FF,FF,FF,FF
81076,8902,0xCF00400,1,8,FF,FF,FF,10,5D,FF,FF,FF
81076,8903,0xCFF6600,1,8,A2,0B,FF,FF,FF,FF,FF,FF
81077,8904,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
81095,8905,0xCF00400,1,8,FF,FF,FF,80,5C,FF,FF,FF
81096,8906,0xCFF6600,1,8,90,0B,FF,FF,FF,FF,FF,FF
81115,8907,0xCF00400,1,8,FF,FF,FF,D0,5B,FF,FF,FF
81116,8908,0xCFF6600,1,8,7A,0B,FF,FF,FF,FF,FF,FF
81124,8909,0x1CEBFF00,1,8,02,F0,E3,01,FF,FF,FF,FF
81136,8910,0xCF00400,1,8,FF,FF,FF,06,5B,FF,FF,FF
81137,8911,0xCFF6600,1,8,60,0B,FF,FF,FF,FF,FF,FF
81146,8912,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
81147,8913,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
81147,8914,0x18FEF200,1,8,20,00,00,00,00,00,00,FF
81155,8915,0xCF00400,1,8,FF,FF,FF,9E,5A,FF,FF,FF
81156,8916,0xCFF6600,1,8,53,0B,FF,FF,FF,FF,FF,FF
81175,8917,0xCF00400,1,8,FF,FF,FF,80,5A,FF,FF,FF
81175,8918,0xCFF6600,1,8,50,0B,FF,FF,FF,FF,FF,FF
81195,8919,0xCF00400,1,8,FF,FF,FF,66,5A,FF,FF,FF
81195,8920,0xCFF6600,1,8,4C,0B,FF,FF,FF,FF,FF,FF
81215,8921,0xCF00400,1,8,FF,FF,FF,50,5A,FF,FF,FF
81215,8922,0xCFF6600,1,8,4A,0B,FF,FF,FF,FF,FF,FF
81236,8923,0xCF00400,1,8,FF,FF,FF,34,5A,FF,FF,FF
81236,8924,0xCFF6600,1,8,46,0B,FF,FF,FF,FF,FF,FF
81246,8925,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
81246,8926,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
81247,8927,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
81248,8928,0x18FEF200,1,8,20,00,00,00,00,00,00,FF
81255,8929,0xCF00400,1,8,FF,FF,FF,16,5A,FF,FF,FF
81255,8930,0xCFF6600,1,8,42,0B,FF,FF,FF,FF,FF,FF
81275,8931,0xCF00400,1,8,FF,FF,FF,C0,59,FF,FF,FF
81295,8932,0xCF00400,1,8,FF,FF,FF,34,59,FF,FF,FF
81296,8933,0xCFF6600,1,8,38,0B,FF,FF,FF,FF,FF,FF
81315,8934,0xCF00400,1,8,FF,FF,FF,46,59,FF,FF,FF
81316,8935,0xCFF6600,1,8,28,0B,FF,FF,FF,FF,FF,FF
81335,8936,0xCF00400,1,8,FF,FF,FF,CE,59,FF,FF,FF
81335,8937,0xCFF6600,1,8,39,0B,FF,FF,FF,FF,FF,FF
81346,8938,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
81346,8939,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
81347,8940,0x18FEF200,1,8,20,00,00,00,00,00,00,FF
81355,8941,0xCF00400,1,8,FF,FF,FF,6A,59,FF,FF,FF
81355,8942,0xCFF6600,1,8,2D,0B,FF,FF,FF,FF,FF,FF
81375,8943,0xCF00400,1,8,FF,FF,FF,4C,58,FF,FF,FF
81375,8944,0xCFF6600,1,8,09,0B,FF,FF,FF,FF,FF,FF
81395,8945,0xCF00400,1,8,FF,FF,FF,2A,58,FF,FF,FF
81395,8946,0xCFF6600,1,8,05,0B,FF,FF,FF,FF,FF,FF
81415,8947,0xCF00400,1,8,FF,FF,FF,D2,58,FF,FF,FF
81417,8948,0xCFF6600,1,8,1A,0B,FF,FF,FF,FF,FF,FF
81435,8949,0xCF00400,1,8,FF,FF,FF,C4,58,FF,FF,FF
81456,8950,0xCF00400,1,8,FF,FF,FF,2E,58,FF,FF,FF
81457,8951,0xCFF6600,1,8,18,0B,FF,FF,FF,FF,FF,FF
81457,8952,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
81458,8953,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
81459,8954,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
81459,8955,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
81460,8956,0x18FEF200,1,8,20,00,00,00,00,00,00,FF
81461,8957,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
81461,8958,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
81475,8959,0xCF00400,1,8,FF,FF,FF,BA,57,FF,FF,FF
81476,8960,0xCFF6600,1,8,F7,0A,FF,FF,FF,FF,FF,FF
81495,8961,0xCF00400,1,8,FF,FF,FF,BA,57,FF,FF,FF
81496,8962,0xCFF6600,1,8,F7,0A,FF,FF,FF,FF,FF,FF
81515,8963,0xCF00400,1,8,FF,FF,FF,62,57,FF,FF,FF
81516,8964,0xCFF6600,1,8,EC,0A,FF,FF,FF,FF,FF,FF
81536,8965,0xCF00400,1,8,FF,FF,FF,F0,56,FF,FF,FF
81537,8966,0xCFF6600,1,8,DE,0A,FF,FF,FF,FF,FF,FF
81546,8967,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
81546,8968,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
81547,8969,0x18FEF200,1,8,20,00,00,00,00,00,00,FF
81555,8970,0xCF00400,1,8,FF,FF,FF,6A,56,FF,FF,FF
81555,8971,0xCFF6600,1,8,CD,0A,FF,FF,FF,FF,FF,FF
81575,8972,0xCF00400,1,8,FF,FF,FF,7A,56,FF,FF,FF
81575,8973,0xCFF6600,1,8,CF,0A,FF,FF,FF,FF,FF,FF
81595,8974,0xCF00400,1,8,FF,FF,FF,F4,56,FF,FF,FF
81615,8975,0xCF00400,1,8,FF,FF,FF,F2,56,FF,FF,FF
81616,8976,0xCFF6600,1,8,DE,0A,FF,FF,FF,FF,FF,FF
81635,8977,0xCF00400,1,8,FF,FF,FF,96,56,FF,FF,FF
81635,8978,0xCFF6600,1,8,D2,0A,FF,FF,FF,FF,FF,FF
81646,8979,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
81646,8980,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
81647,8981,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
81647,8982,0x18FEF200,1,8,20,00,00,00,00,00,00,FF
81655,8983,0xCF00400,1,8,FF,FF,FF,0A,56,FF,FF,FF
81655,8984,0xCFF6600,1,8,C1,0A,FF,FF,FF,FF,FF,FF
81675,8985,0xCF00400,1,8,FF,FF,FF,52,55,FF,FF,FF
81675,8986,0xCFF6600,1,8,AA,0A,FF,FF,FF,FF,FF,FF
81695,8987,0xCF00400,1,8,FF,FF,FF,B2,54,FF,FF,FF
81695,8988,0xCFF6600,1,8,96,0A,FF,FF,FF,FF,FF,FF
81715,8989,0xCF00400,1,8,FF,FF,FF,24,54,FF,FF,FF
81716,8990,0xCFF6600,1,8,84,0A,FF,FF,FF,FF,FF,FF
81736,8991,0xCF00400,1,8,FF,FF,FF,24,54,FF,FF,FF
81736,8992,0xCFF6600,1,8,84,0A,FF,FF,FF,FF,FF,FF
81745,8993,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
81746,8994,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
81747,8995,0x18FEF200,1,8,20,00,00,00,00,00,00,FF
81755,8996,0xCF00400,1,8,FF,FF,FF,AE,53,FF,FF,FF
81755,8997,0xCFF6600,1,8,75,0A,FF,FF,FF,FF,FF,FF
81775,8998,0xCF00400,1,8,FF,FF,FF,4C,53,FF,FF,FF
81775,8999,0xCFF6600,1,8,69,0A,FF,FF,FF,FF,FF,FF
81795,9000,0xCF00400,1,8,FF,FF,FF,36,53,FF,FF,FF
81796,9001,0xCFF6600,1,8,66,0A,FF,FF,FF,FF,FF,FF
81816,9002,0xCF00400,1,8,FF,FF,FF,5E,53,FF,FF,FF
81816,9003,0xCFF6600,1,8,6B,0A,FF,FF,FF,FF,FF,FF
81835,9004,0xCF00400,1,8,FF,FF,FF,4A,53,FF,FF,FF
81836,9005,0xCFF6600,1,8,69,0A,FF,FF,FF,FF,FF,FF
81846,9006,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
81846,9007,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
81847,9008,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
81863,9009,0x18FEF200,1,8,20,00,00,00,00,00,00,FF
81864,9010,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
81875,9011,0xCF00400,1,8,FF,FF,FF,1C,53,FF,FF,FF
81875,9012,0xCFF6600,1,8,63,0A,FF,FF,FF,FF,FF,FF
81895,9013,0xCF00400,1,8,FF,FF,FF,88,53,FF,FF,FF
81896,9014,0xCFF6600,1,8,71,0A,FF,FF,FF,FF,FF,FF
81915,9015,0xCF00400,1,8,FF,FF,FF,88,53,FF,FF,FF
81915,9016,0xCFF6600,1,8,71,0A,FF,FF,FF,FF,FF,FF
81935,9017,0xCF00400,1,8,FF,FF,FF,94,53,FF,FF,FF
81936,9018,0xCFF6600,1,8,72,0A,FF,FF,FF,FF,FF,FF
81966,9019,0xCF00400,1,8,FF,FF,FF,50,53,FF,FF,FF
81967,9020,0xCFF6600,1,8,6A,0A,FF,FF,FF,FF,FF,FF
81968,9021,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
81968,9022,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
81969,9023,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
81970,9024,0x18FEF200,1,8,20,00,00,00,00,00,00,FF
81970,9025,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
81971,9026,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
81975,9027,0xCF00400,1,8,FF,FF,FF,28,53,FF,FF,FF
81975,9028,0xCFF6600,1,8,65,0A,FF,FF,FF,FF,FF,FF
81995,9029,0xCF00400,1,8,FF,FF,FF,14,53,FF,FF,FF
81995,9030,0xCFF6600,1,8,62,0A,FF,FF,FF,FF,FF,FF
82005,9031,0x18FEEE00,1,8,63,FF,FF,FF,FF,FF,FF,FF
82005,9032,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
82015,9033,0xCF00400,1,8,FF,FF,FF,F4,52,FF,FF,FF
82016,9034,0xCFF6600,1,8,5E,0A,FF,FF,FF,FF,FF,FF
82024,9035,0x1CECFF00,1,8,20,0A,00,02,FF,CA,FE,00
82035,9036,0xCF00400,1,8,FF,FF,FF,CC,52,FF,FF,FF
82036,9037,0xCFF6600,1,8,59,0A,FF,FF,FF,FF,FF,FF
82046,9038,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
82047,9039,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
82047,9040,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
82048,9041,0x18FEF200,1,8,1E,00,00,00,00,00,00,FF
82055,9042,0xCF00400,1,8,FF,FF,FF,9A,52,FF,FF,FF
82056,9043,0xCFF6600,1,8,53,0A,FF,FF,FF,FF,FF,FF
82075,9044,0xCF00400,1,8,FF,FF,FF,5A,52,FF,FF,FF
82076,9045,0xCFF6600,1,8,4B,0A,FF,FF,FF,FF,FF,FF
82077,9046,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
82095,9047,0xCF00400,1,8,FF,FF,FF,5A,52,FF,FF,FF
82095,9048,0xCFF6600,1,8,4B,0A,FF,FF,FF,FF,FF,FF
82115,9049,0xCF00400,1,8,FF,FF,FF,F4,51,FF,FF,FF
82115,9050,0xCFF6600,1,8,3E,0A,FF,FF,FF,FF,FF,FF
82125,9051,0x1CEBFF00,1,8,02,F0,E3,01,FF,FF,FF,FF
82135,9052,0xCF00400,1,8,FF,FF,FF,6E,51,FF,FF,FF
82135,9053,0xCFF6600,1,8,2D,0A,FF,FF,FF,FF,FF,FF
82146,9054,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
82147,9055,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
82148,9056,0x18FEF200,1,8,1E,00,00,00,00,00,00,FF
82157,9057,0xCF00400,1,8,FF,FF,FF,08,51,FF,FF,FF
82157,9058,0xCFF6600,1,8,21,0A,FF,FF,FF,FF,FF,FF
82175,9059,0xCF00400,1,8,FF,FF,FF,C2,50,FF,FF,FF
82175,9060,0xCFF6600,1,8,18,0A,FF,FF,FF,FF,FF,FF
82195,9061,0xCF00400,1,8,FF,FF,FF,5E,50,FF,FF,FF
82196,9062,0xCFF6600,1,8,0B,0A,FF,FF,FF,FF,FF,FF
82215,9063,0xCF00400,1,8,FF,FF,FF,E0,4F,FF,FF,FF
82216,9064,0xCFF6600,1,8,FC,09,FF,FF,FF,FF,FF,FF
82236,9065,0xCF00400,1,8,FF,FF,FF,E0,4F,FF,FF,FF
82236,9066,0xCFF6600,1,8,FC,09,FF,FF,FF,FF,FF,FF
82246,9067,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
82247,9068,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
82247,9069,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
82248,9070,0x18FEF200,1,8,1E,00,00,00,00,00,00,FF
82255,9071,0xCF00400,1,8,FF,FF,FF,70,4F,FF,FF,FF
82256,9072,0xCFF6600,1,8,EE,09,FF,FF,FF,FF,FF,FF
82275,9073,0xCF00400,1,8,FF,FF,FF,00,4F,FF,FF,FF
82296,9074,0xCF00400,1,8,FF,FF,FF,EC,4E,FF,FF,FF
82297,9075,0xCFF6600,1,8,E0,09,FF,FF,FF,FF,FF,FF
82315,9076,0xCF00400,1,8,FF,FF,FF,24,4F,FF,FF,FF
82316,9077,0xCFF6600,1,8,E4,09,FF,FF,FF,FF,FF,FF
82335,9078,0xCF00400,1,8,FF,FF,FF,16,4F,FF,FF,FF
82336,9079,0xCFF6600,1,8,E2,09,FF,FF,FF,FF,FF,FF
82346,9080,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
82346,9081,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
82347,9082,0x18FEF200,1,8,1E,00,00,00,00,00,00,FF
82355,9083,0xCF00400,1,8,FF,FF,FF,16,4F,FF,FF,FF
82356,9084,0xCFF6600,1,8,E2,09,FF,FF,FF,FF,FF,FF
82375,9085,0xCF00400,1,8,FF,FF,FF,D2,4E,FF,FF,FF
82376,9086,0xCFF6600,1,8,DA,09,FF,FF,FF,FF,FF,FF
82395,9087,0xCF00400,1,8,FF,FF,FF,3E,4E,FF,FF,FF
82395,9088,0xCFF6600,1,8,C7,09,FF,FF,FF,FF,FF,FF
82415,9089,0xCF00400,1,8,FF,FF,FF,62,4D,FF,FF,FF
82415,9090,0xCFF6600,1,8,AC,09,FF,FF,FF,FF,FF,FF
82435,9091,0xCF00400,1,8,FF,FF,FF,00,4D,FF,FF,FF
82435,9092,0xCFF6600,1,8,A0,09,FF,FF,FF,FF,FF,FF
82448,9093,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
82448,9094,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
82449,9095,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
82450,9096,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
82450,9097,0x18FEF200,1,8,1E,00,00,00,00,00,00,FF
82451,9098,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
82452,9099,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
82458,9100,0xCF00400,1,8,FF,FF,FF,08,4D,FF,FF,FF
82458,9101,0xCFF6600,1,8,A1,09,FF,FF,FF,FF,FF,FF
82475,9102,0xCF00400,1,8,FF,FF,FF,08,4D,FF,FF,FF
82476,9103,0xCFF6600,1,8,A1,09,FF,FF,FF,FF,FF,FF
82495,9104,0xCF00400,1,8,FF,FF,FF,48,4D,FF,FF,FF
82499,9105,0xCFF6600,1,8,A9,09,FF,FF,FF,FF,FF,FF
82516,9106,0xCF00400,1,8,FF,FF,FF,B8,4D,FF,FF,FF
82517,9107,0xCFF6600,1,8,B7,09,FF,FF,FF,FF,FF,FF
82535,9108,0xCF00400,1,8,FF,FF,FF,D8,4D,FF,FF,FF
82536,9109,0xCFF6600,1,8,BB,09,FF,FF,FF,FF,FF,FF
82546,9110,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
82547,9111,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
82547,9112,0x18FEF200,1,8,1E,00,00,00,00,00,00,FF
82557,9113,0xCF00400,1,8,FF,FF,FF,BC,4D,FF,FF,FF
82558,9114,0xCFF6600,1,8,B7,09,FF,FF,FF,FF,FF,FF
82576,9115,0xCF00400,1,8,FF,FF,FF,64,4D,FF,FF,FF
82576,9116,0xCFF6600,1,8,AC,09,FF,FF,FF,FF,FF,FF
82595,9117,0xCF00400,1,8,FF,FF,FF,64,4D,FF,FF,FF
82595,9118,0xCFF6600,1,8,AC,09,FF,FF,FF,FF,FF,FF
82616,9119,0xCF00400,1,8,FF,FF,FF,D2,4C,FF,FF,FF
82617,9120,0xCFF6600,1,8,9A,09,FF,FF,FF,FF,FF,FF
82635,9121,0xCF00400,1,8,FF,FF,FF,EC,4C,FF,FF,FF
82636,9122,0xCFF6600,1,8,9D,09,FF,FF,FF,FF,FF,FF
82646,9123,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
82666,9124,0xCF00400,1,8,FF,FF,FF,92,4D,FF,FF,FF
82667,9125,0xCFF6600,1,8,B2,09,FF,FF,FF,FF,FF,FF
82668,9126,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
82668,9127,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
82669,9128,0x18FEF200,1,8,1E,00,00,00,00,00,00,FF
82692,9129,0xCF00400,1,8,FF,FF,FF,F4,4D,FF,FF,FF
82692,9130,0xCFF6600,1,8,BE,09,FF,FF,FF,FF,FF,FF
82694,9131,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
82695,9132,0xCF00400,1,8,FF,FF,FF,F4,4D,FF,FF,FF
82695,9133,0xCFF6600,1,8,BE,09,FF,FF,FF,FF,FF,FF
82715,9134,0xCF00400,1,8,FF,FF,FF,1E,4E,FF,FF,FF
82715,9135,0xCFF6600,1,8,C3,09,FF,FF,FF,FF,FF,FF
82735,9136,0xCF00400,1,8,FF,FF,FF,50,4E,FF,FF,FF
82735,9137,0xCFF6600,1,8,CA,09,FF,FF,FF,FF,FF,FF
82736,9138,0xCFF6600,1,8,CA,09,FF,FF,FF,FF,FF,FF
82746,9139,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
82746,9140,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
82747,9141,0x18FEF200,1,8,1E,00,00,00,00,00,00,FF
82755,9142,0xCF00400,1,8,FF,FF,FF,8C,4E,FF,FF,FF
82755,9143,0xCFF6600,1,8,D1,09,FF,FF,FF,FF,FF,FF
82775,9144,0xCF00400,1,8,FF,FF,FF,BC,4E,FF,FF,FF
82775,9145,0xCFF6600,1,8,D7,09,FF,FF,FF,FF,FF,FF
82795,9146,0xCF00400,1,8,FF,FF,FF,DE,4E,FF,FF,FF
82795,9147,0xCFF6600,1,8,DB,09,FF,FF,FF,FF,FF,FF
82815,9148,0xCF00400,1,8,FF,FF,FF,24,4F,FF,FF,FF
82816,9149,0xCFF6600,1,8,E4,09,FF,FF,FF,FF,FF,FF
82835,9150,0xCF00400,1,8,FF,FF,FF,24,4F,FF,FF,FF
82836,9151,0xCFF6600,1,8,E4,09,FF,FF,FF,FF,FF,FF
82846,9152,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
82846,9153,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
82847,9154,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
82848,9155,0x18FEF200,1,8,1E,00,00,00,00,00,00,FF
82855,9156,0xCF00400,1,8,FF,FF,FF,8E,4F,FF,FF,FF
82856,9157,0xCFF6600,1,8,F1,09,FF,FF,FF,FF,FF,FF
82875,9158,0xCF00400,1,8,FF,FF,FF,3A,4F,FF,FF,FF
82875,9159,0xCFF6600,1,8,E7,09,FF,FF,FF,FF,FF,FF
82895,9160,0xCF00400,1,8,FF,FF,FF,3E,4E,FF,FF,FF
82895,9161,0xCFF6600,1,8,C7,09,FF,FF,FF,FF,FF,FF
82915,9162,0xCF00400,1,8,FF,FF,FF,8A,4D,FF,FF,FF
82915,9163,0xCFF6600,1,8,B1,09,FF,FF,FF,FF,FF,FF
82936,9164,0xCF00400,1,8,FF,FF,FF,20,4D,FF,FF,FF
82937,9165,0xCFF6600,1,8,A4,09,FF,FF,FF,FF,FF,FF
82946,9166,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
82946,9167,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
82947,9168,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
82947,9169,0x18FEF200,1,8,1E,00,00,00,00,00,00,FF
82970,9170,0xCF00400,1,8,FF,FF,FF,20,4D,FF,FF,FF
82971,9171,0xCFF6600,1,8,A4,09,FF,FF,FF,FF,FF,FF
82972,9172,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
82973,9173,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
82975,9174,0xCF00400,1,8,FF,FF,FF,4C,4D,FF,FF,FF
82976,9175,0xCFF6600,1,8,A9,09,FF,FF,FF,FF,FF,FF
82995,9176,0xCF00400,1,8,FF,FF,FF,F2,4D,FF,FF,FF
82996,9177,0xCFF6600,1,8,BE,09,FF,FF,FF,FF,FF,FF
83005,9178,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
83006,9179,0x18FEEE00,1,8,64,FF,FF,FF,FF,FF,FF,FF
83015,9180,0xCF00400,1,8,FF,FF,FF,F0,4D,FF,FF,FF
83016,9181,0xCFF6600,1,8,BE,09,FF,FF,FF,FF,FF,FF
83025,9182,0x1CECFF00,1,8,20,0A,00,02,FF,CA,FE,00
83035,9183,0xCF00400,1,8,FF,FF,FF,68,4D,FF,FF,FF
83036,9184,0xCFF6600,1,8,AD,09,FF,FF,FF,FF,FF,FF
83046,9185,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
83047,9186,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
83047,9187,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
83048,9188,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
83056,9189,0xCF00400,1,8,FF,FF,FF,68,4D,FF,FF,FF
83057,9190,0xCFF6600,1,8,AD,09,FF,FF,FF,FF,FF,FF
83075,9191,0xCF00400,1,8,FF,FF,FF,50,4D,FF,FF,FF
83097,9192,0xCF00400,1,8,FF,FF,FF,98,4D,FF,FF,FF
83098,9193,0xCFF6600,1,8,AA,09,FF,FF,FF,FF,FF,FF
83098,9194,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
83115,9195,0xCF00400,1,8,FF,FF,FF,E6,4D,FF,FF,FF
83116,9196,0xCFF6600,1,8,BC,09,FF,FF,FF,FF,FF,FF
83125,9197,0x1CEBFF00,1,8,02,F0,E3,01,FF,FF,FF,FF
83135,9198,0xCF00400,1,8,FF,FF,FF,2E,4E,FF,FF,FF
83135,9199,0xCFF6600,1,8,C5,09,FF,FF,FF,FF,FF,FF
83146,9200,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
83147,9201,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
83147,9202,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
83155,9203,0xCF00400,1,8,FF,FF,FF,E8,4D,FF,FF,FF
83155,9204,0xCFF6600,1,8,BD,09,FF,FF,FF,FF,FF,FF
83175,9205,0xCF00400,1,8,FF,FF,FF,E8,4D,FF,FF,FF
83176,9206,0xCFF6600,1,8,BD,09,FF,FF,FF,FF,FF,FF
83196,9207,0xCF00400,1,8,FF,FF,FF,2C,4D,FF,FF,FF
83197,9208,0xCFF6600,1,8,A5,09,FF,FF,FF,FF,FF,FF
83215,9209,0xCF00400,1,8,FF,FF,FF,C2,4C,FF,FF,FF
83215,9210,0xCFF6600,1,8,98,09,FF,FF,FF,FF,FF,FF
83235,9211,0xCF00400,1,8,FF,FF,FF,A8,4C,FF,FF,FF
83235,9212,0xCFF6600,1,8,95,09,FF,FF,FF,FF,FF,FF
83246,9213,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
83246,9214,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
83247,9215,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
83247,9216,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
83257,9217,0xCF00400,1,8,FF,FF,FF,84,4C,FF,FF,FF
83258,9218,0xCFF6600,1,8,90,09,FF,FF,FF,FF,FF,FF
83276,9219,0xCF00400,1,8,FF,FF,FF,56,4C,FF,FF,FF
