# timestamp_ms,seq,id,ext,len,d0,d1,d2,d3,d4,d5,d6,d7
74192,5791,0xCFF6600,1,8,8B,09,FF,FF,FF,FF,FF,FF
74212,5792,0xCF00400,1,8,FF,FF,FF,5E,4C,FF,FF,FF
74212,5793,0xCFF6600,1,8,8B,09,FF,FF,FF,FF,FF,FF
74232,5794,0xCF00400,1,8,FF,FF,FF,18,4C,FF,FF,FF
74232,5795,0xCFF6600,1,8,83,09,FF,FF,FF,FF,FF,FF
74243,5796,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
74243,5797,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
74244,5798,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
74265,5799,0xCF00400,1,8,FF,FF,FF,F4,4B,FF,FF,FF
74266,5800,0xCFF6600,1,8,7E,09,FF,FF,FF,FF,FF,FF
74266,5801,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
74272,5802,0xCF00400,1,8,FF,FF,FF,F6,4B,FF,FF,FF
74272,5803,0xCFF6600,1,8,7E,09,FF,FF,FF,FF,FF,FF
74292,5804,0xCF00400,1,8,FF,FF,FF,14,4C,FF,FF,FF
74292,5805,0xCFF6600,1,8,82,09,FF,FF,FF,FF,FF,FF
74312,5806,0xCF00400,1,8,FF,FF,FF,14,4C,FF,FF,FF
74312,5807,0xCFF6600,1,8,82,09,FF,FF,FF,FF,FF,FF
74331,5808,0xCF00400,1,8,FF,FF,FF,42,4C,FF,FF,FF
74348,5809,0xCFF6600,1,8,88,09,FF,FF,FF,FF,FF,FF
74350,5810,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
74351,5811,0xCF00400,1,8,FF,FF,FF,F4,4B,FF,FF,FF
74352,5812,0xCFF6600,1,8,7E,09,FF,FF,FF,FF,FF,FF
74371,5813,0xCF00400,1,8,FF,FF,FF,2C,4B,FF,FF,FF
74372,5814,0xCFF6600,1,8,65,09,FF,FF,FF,FF,FF,FF
74391,5815,0xCF00400,1,8,FF,FF,FF,34,4B,FF,FF,FF
74392,5816,0xCFF6600,1,8,66,09,FF,FF,FF,FF,FF,FF
74411,5817,0xCF00400,1,8,FF,FF,FF,34,4B,FF,FF,FF
74412,5818,0xCFF6600,1,8,66,09,FF,FF,FF,FF,FF,FF
74431,5819,0xCF00400,1,8,FF,FF,FF,FC,4B,FF,FF,FF
74432,5820,0xCFF6600,1,8,7F,09,FF,FF,FF,FF,FF,FF
74442,5821,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
74442,5822,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
74443,5823,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
74452,5824,0xCF00400,1,8,FF,FF,FF,2C,4C,FF,FF,FF
74452,5825,0xCFF6600,1,8,85,09,FF,FF,FF,FF,FF,FF
74472,5826,0xCF00400,1,8,FF,FF,FF,E6,4B,FF,FF,FF
74473,5827,0xCFF6600,1,8,7C,09,FF,FF,FF,FF,FF,FF
74492,5828,0xCF00400,1,8,FF,FF,FF,DC,4B,FF,FF,FF
74492,5829,0xCFF6600,1,8,7B,09,FF,FF,FF,FF,FF,FF
74512,5830,0xCF00400,1,8,FF,FF,FF,DC,4B,FF,FF,FF
74512,5831,0xCFF6600,1,8,7B,09,FF,FF,FF,FF,FF,FF
74532,5832,0xCF00400,1,8,FF,FF,FF,04,4C,FF,FF,FF
74532,5833,0xCFF6600,1,8,80,09,FF,FF,FF,FF,FF,FF
74544,5834,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
74544,5835,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
74546,5836,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
74546,5837,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
74547,5838,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
74548,5839,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
74548,5840,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
74551,5841,0xCF00400,1,8,FF,FF,FF,BA,4B,FF,FF,FF
74552,5842,0xCFF6600,1,8,77,09,FF,FF,FF,FF,FF,FF
74572,5843,0xCF00400,1,8,FF,FF,FF,0C,4B,FF,FF,FF
74572,5844,0xCFF6600,1,8,61,09,FF,FF,FF,FF,FF,FF
74592,5845,0xCF00400,1,8,FF,FF,FF,F8,4A,FF,FF,FF
74592,5846,0xCFF6600,1,8,5F,09,FF,FF,FF,FF,FF,FF
74611,5847,0xCF00400,1,8,FF,FF,FF,F8,4A,FF,FF,FF
74612,5848,0xCFF6600,1,8,5F,09,FF,FF,FF,FF,FF,FF
74631,5849,0xCF00400,1,8,FF,FF,FF,6C,4B,FF,FF,FF
74632,5850,0xCFF6600,1,8,6D,09,FF,FF,FF,FF,FF,FF
74642,5851,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
74663,5852,0xCF00400,1,8,FF,FF,FF,82,4B,FF,FF,FF
74664,5853,0xCFF6600,1,8,70,09,FF,FF,FF,FF,FF,FF
74664,5854,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
74665,5855,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
74671,5856,0xCF00400,1,8,FF,FF,FF,4C,4B,FF,FF,FF
74672,5857,0xCFF6600,1,8,69,09,FF,FF,FF,FF,FF,FF
74711,5858,0xCF00400,1,8,FF,FF,FF,CC,4A,FF,FF,FF
74711,5859,0xCFF6600,1,8,59,09,FF,FF,FF,FF,FF,FF
74712,5860,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
74732,5861,0xCF00400,1,8,FF,FF,FF,FE,49,FF,FF,FF
74733,5862,0xCFF6600,1,8,3F,09,FF,FF,FF,FF,FF,FF
74742,5863,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
74744,5864,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
74744,5865,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
74745,5866,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
74751,5867,0xCF00400,1,8,FF,FF,FF,68,49,FF,FF,FF
74752,5868,0xCFF6600,1,8,2D,09,FF,FF,FF,FF,FF,FF
74772,5869,0xCF00400,1,8,FF,FF,FF,0A,49,FF,FF,FF
74773,5870,0xCFF6600,1,8,21,09,FF,FF,FF,FF,FF,FF
74792,5871,0xCF00400,1,8,FF,FF,FF,90,49,FF,FF,FF
74792,5872,0xCFF6600,1,8,32,09,FF,FF,FF,FF,FF,FF
74812,5873,0xCF00400,1,8,FF,FF,FF,90,49,FF,FF,FF
74812,5874,0xCFF6600,1,8,32,09,FF,FF,FF,FF,FF,FF
74832,5875,0xCF00400,1,8,FF,FF,FF,CC,4A,FF,FF,FF
74832,5876,0xCFF6600,1,8,59,09,FF,FF,FF,FF,FF,FF
74843,5877,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
74843,5878,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
74844,5879,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
74853,5880,0xCF00400,1,8,FF,FF,FF,0E,4B,FF,FF,FF
74854,5881,0xCFF6600,1,8,61,09,FF,FF,FF,FF,FF,FF
74872,5882,0xCF00400,1,8,FF,FF,FF,84,4A,FF,FF,FF
74872,5883,0xCFF6600,1,8,50,09,FF,FF,FF,FF,FF,FF
74892,5884,0xCF00400,1,8,FF,FF,FF,B6,4A,FF,FF,FF
74892,5885,0xCFF6600,1,8,56,09,FF,FF,FF,FF,FF,FF
74902,5886,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
74907,5887,0x18FEEE00,1,8,5E,FF,FF,FF,FF,FF,FF,FF
74911,5888,0xCF00400,1,8,FF,FF,FF,B6,4A,FF,FF,FF
74912,5889,0xCFF6600,1,8,56,09,FF,FF,FF,FF,FF,FF
74921,5890,0x1CECFF00,1,8,20,0A,00,02,FF,CA,FE,00
74931,5891,0xCF00400,1,8,FF,FF,FF,86,4B,FF,FF,FF
74932,5892,0xCFF6600,1,8,70,09,FF,FF,FF,FF,FF,FF
74942,5893,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
74943,5894,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
74944,5895,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
74944,5896,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
74952,5897,0xCF00400,1,8,FF,FF,FF,6C,4B,FF,FF,FF
74952,5898,0xCFF6600,1,8,6D,09,FF,FF,FF,FF,FF,FF
74972,5899,0xCF00400,1,8,FF,FF,FF,82,4A,FF,FF,FF
74972,5900,0xCFF6600,1,8,50,09,FF,FF,FF,FF,FF,FF
74973,5901,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
74992,5902,0xCF00400,1,8,FF,FF,FF,20,4A,FF,FF,FF
75013,5903,0xCF00400,1,8,FF,FF,FF,20,4A,FF,FF,FF
75014,5904,0xCFF6600,1,8,44,09,FF,FF,FF,FF,FF,FF
75021,5905,0x1CEBFF00,1,8,02,F0,E3,01,FF,FF,FF,FF
75048,5906,0xCF00400,1,8,FF,FF,FF,40,4A,FF,FF,FF
75050,5907,0xCFF6600,1,8,48,09,FF,FF,FF,FF,FF,FF
75051,5908,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
75071,5909,0xCF00400,1,8,FF,FF,FF,2E,4A,FF,FF,FF
75072,5910,0xCFF6600,1,8,45,09,FF,FF,FF,FF,FF,FF
75092,5911,0xCF00400,1,8,FF,FF,FF,8C,4A,FF,FF,FF
75092,5912,0xCFF6600,1,8,51,09,FF,FF,FF,FF,FF,FF
75112,5913,0xCF00400,1,8,FF,FF,FF,8C,4A,FF,FF,FF
75113,5914,0xCFF6600,1,8,51,09,FF,FF,FF,FF,FF,FF
75131,5915,0xCF00400,1,8,FF,FF,FF,4E,4B,FF,FF,FF
75132,5916,0xCFF6600,1,8,69,09,FF,FF,FF,FF,FF,FF
75143,5917,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
75144,5918,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
75144,5919,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
75145,5920,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
75146,5921,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
75146,5922,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
75151,5923,0xCF00400,1,8,FF,FF,FF,9A,4B,FF,FF,FF
75152,5924,0xCFF6600,1,8,73,09,FF,FF,FF,FF,FF,FF
75171,5925,0xCF00400,1,8,FF,FF,FF,82,4B,FF,FF,FF
75172,5926,0xCFF6600,1,8,70,09,FF,FF,FF,FF,FF,FF
75191,5927,0xCF00400,1,8,FF,FF,FF,26,4B,FF,FF,FF
75192,5928,0xCFF6600,1,8,64,09,FF,FF,FF,FF,FF,FF
75211,5929,0xCF00400,1,8,FF,FF,FF,26,4B,FF,FF,FF
75212,5930,0xCFF6600,1,8,64,09,FF,FF,FF,FF,FF,FF
75231,5931,0xCF00400,1,8,FF,FF,FF,8A,4A,FF,FF,FF
75232,5932,0xCFF6600,1,8,51,09,FF,FF,FF,FF,FF,FF
75243,5933,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
75244,5934,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
75245,5935,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
75245,5936,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
75251,5937,0xCF00400,1,8,FF,FF,FF,88,4A,FF,FF,FF
75272,5938,0xCF00400,1,8,FF,FF,FF,16,4B,FF,FF,FF
75273,5939,0xCFF6600,1,8,51,09,FF,FF,FF,FF,FF,FF
75292,5940,0xCF00400,1,8,FF,FF,FF,2E,4B,FF,FF,FF
75292,5941,0xCFF6600,1,8,65,09,FF,FF,FF,FF,FF,FF
75312,5942,0xCF00400,1,8,FF,FF,FF,2E,4B,FF,FF,FF
75312,5943,0xCFF6600,1,8,65,09,FF,FF,FF,FF,FF,FF
75332,5944,0xCF00400,1,8,FF,FF,FF,E4,4A,FF,FF,FF
75332,5945,0xCFF6600,1,8,5C,09,FF,FF,FF,FF,FF,FF
75343,5946,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
75343,5947,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
75344,5948,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
75352,5949,0xCF00400,1,8,FF,FF,FF,EA,4A,FF,FF,FF
75372,5950,0xCFF6600,1,8,5D,09,FF,FF,FF,FF,FF,FF
75373,5951,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
75392,5952,0xCF00400,1,8,FF,FF,FF,4A,4B,FF,FF,FF
75392,5953,0xCFF6600,1,8,69,09,FF,FF,FF,FF,FF,FF
75411,5954,0xCF00400,1,8,FF,FF,FF,4A,4B,FF,FF,FF
75412,5955,0xCFF6600,1,8,69,09,FF,FF,FF,FF,FF,FF
75431,5956,0xCF00400,1,8,FF,FF,FF,32,4B,FF,FF,FF
75432,5957,0xCFF6600,1,8,66,09,FF,FF,FF,FF,FF,FF
75443,5958,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
75443,5959,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
75444,5960,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
75445,5961,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
75451,5962,0xCF00400,1,8,FF,FF,FF,D2,4A,FF,FF,FF
75452,5963,0xCFF6600,1,8,5A,09,FF,FF,FF,FF,FF,FF
75471,5964,0xCF00400,1,8,FF,FF,FF,22,4A,FF,FF,FF
75472,5965,0xCFF6600,1,8,44,09,FF,FF,FF,FF,FF,FF
75492,5966,0xCF00400,1,8,FF,FF,FF,80,49,FF,FF,FF
75492,5967,0xCFF6600,1,8,30,09,FF,FF,FF,FF,FF,FF
75513,5968,0xCF00400,1,8,FF,FF,FF,80,49,FF,FF,FF
75514,5969,0xCFF6600,1,8,30,09,FF,FF,FF,FF,FF,FF
75531,5970,0xCF00400,1,8,FF,FF,FF,FA,48,FF,FF,FF
75532,5971,0xCFF6600,1,8,1F,09,FF,FF,FF,FF,FF,FF
75543,5972,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
75544,5973,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
75544,5974,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
75551,5975,0xCF00400,1,8,FF,FF,FF,34,49,FF,FF,FF
75552,5976,0xCFF6600,1,8,26,09,FF,FF,FF,FF,FF,FF
75571,5977,0xCF00400,1,8,FF,FF,FF,0A,4A,FF,FF,FF
75575,5978,0xCFF6600,1,8,41,09,FF,FF,FF,FF,FF,FF
75592,5979,0xCF00400,1,8,FF,FF,FF,0A,4A,FF,FF,FF
75592,5980,0xCFF6600,1,8,41,09,FF,FF,FF,FF,FF,FF
75612,5981,0xCF00400,1,8,FF,FF,FF,B6,4A,FF,FF,FF
75612,5982,0xCFF6600,1,8,56,09,FF,FF,FF,FF,FF,FF
75632,5983,0xCF00400,1,8,FF,FF,FF,42,4B,FF,FF,FF
75632,5984,0xCFF6600,1,8,68,09,FF,FF,FF,FF,FF,FF
75646,5985,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
75647,5986,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
75647,5987,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
75648,5988,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
75649,5989,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
75649,5990,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
75650,5991,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
75652,5992,0xCF00400,1,8,FF,FF,FF,84,4B,FF,FF,FF
75653,5993,0xCFF6600,1,8,70,09,FF,FF,FF,FF,FF,FF
75671,5994,0xCF00400,1,8,FF,FF,FF,84,4B,FF,FF,FF
75673,5995,0xCFF6600,1,8,70,09,FF,FF,FF,FF,FF,FF
75693,5996,0xCF00400,1,8,FF,FF,FF,84,4B,FF,FF,FF
75693,5997,0xCFF6600,1,8,70,09,FF,FF,FF,FF,FF,FF
75730,5998,0xCF00400,1,8,FF,FF,FF,66,4B,FF,FF,FF
75731,5999,0xCFF6600,1,8,6C,09,FF,FF,FF,FF,FF,FF
75731,6000,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
75743,6001,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
75743,6002,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
75744,6003,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
75751,6004,0xCF00400,1,8,FF,FF,FF,5A,4B,FF,FF,FF
75752,6005,0xCFF6600,1,8,6B,09,FF,FF,FF,FF,FF,FF
75772,6006,0xCF00400,1,8,FF,FF,FF,C4,4B,FF,FF,FF
75773,6007,0xCFF6600,1,8,78,09,FF,FF,FF,FF,FF,FF
75792,6008,0xCF00400,1,8,FF,FF,FF,02,4C,FF,FF,FF
75793,6009,0xCFF6600,1,8,80,09,FF,FF,FF,FF,FF,FF
75812,6010,0xCF00400,1,8,FF,FF,FF,02,4C,FF,FF,FF
75812,6011,0xCFF6600,1,8,80,09,FF,FF,FF,FF,FF,FF
75833,6012,0xCF00400,1,8,FF,FF,FF,18,4C,FF,FF,FF
75833,6013,0xCFF6600,1,8,83,09,FF,FF,FF,FF,FF,FF
75843,6014,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
75843,6015,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
75844,6016,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
75845,6017,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
75852,6018,0xCF00400,1,8,FF,FF,FF,28,4C,FF,FF,FF
75852,6019,0xCFF6600,1,8,85,09,FF,FF,FF,FF,FF,FF
75872,6020,0xCF00400,1,8,FF,FF,FF,30,4C,FF,FF,FF
75872,6021,0xCFF6600,1,8,86,09,FF,FF,FF,FF,FF,FF
75892,6022,0xCF00400,1,8,FF,FF,FF,BE,4B,FF,FF,FF
75893,6023,0xCFF6600,1,8,77,09,FF,FF,FF,FF,FF,FF
75902,6024,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
75902,6025,0x18FEEE00,1,8,5E,FF,FF,FF,FF,FF,FF,FF
75911,6026,0xCF00400,1,8,FF,FF,FF,BE,4B,FF,FF,FF
75912,6027,0xCFF6600,1,8,77,09,FF,FF,FF,FF,FF,FF
75921,6028,0x1CECFF00,1,8,20,0A,00,02,FF,CA,FE,00
75931,6029,0xCF00400,1,8,FF,FF,FF,D8,4A,FF,FF,FF
75932,6030,0xCFF6600,1,8,5B,09,FF,FF,FF,FF,FF,FF
75945,6031,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
75945,6032,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
75946,6033,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
75952,6034,0xCF00400,1,8,FF,FF,FF,72,4A,FF,FF,FF
75953,6035,0xCFF6600,1,8,4E,09,FF,FF,FF,FF,FF,FF
75973,6036,0xCF00400,1,8,FF,FF,FF,82,4A,FF,FF,FF
75973,6037,0xCFF6600,1,8,50,09,FF,FF,FF,FF,FF,FF
75974,6038,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
75993,6039,0xCF00400,1,8,FF,FF,FF,9C,4A,FF,FF,FF
75994,6040,0xCFF6600,1,8,53,09,FF,FF,FF,FF,FF,FF
76011,6041,0xCF00400,1,8,FF,FF,FF,9C,4A,FF,FF,FF
76012,6042,0xCFF6600,1,8,53,09,FF,FF,FF,FF,FF,FF
76021,6043,0x1CEBFF00,1,8,02,F0,E3,01,FF,FF,FF,FF
76031,6044,0xCF00400,1,8,FF,FF,FF,BE,4A,FF,FF,FF
76032,6045,0xCFF6600,1,8,57,09,FF,FF,FF,FF,FF,FF
76043,6046,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
76043,6047,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
76044,6048,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
76044,6049,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
76053,6050,0xCF00400,1,8,FF,FF,FF,D4,4A,FF,FF,FF
76054,6051,0xCFF6600,1,8,5A,09,FF,FF,FF,FF,FF,FF
76071,6052,0xCF00400,1,8,FF,FF,FF,E2,4A,FF,FF,FF
76072,6053,0xCFF6600,1,8,5C,09,FF,FF,FF,FF,FF,FF
76092,6054,0xCF00400,1,8,FF,FF,FF,12,4B,FF,FF,FF
76092,6055,0xCFF6600,1,8,62,09,FF,FF,FF,FF,FF,FF
76112,6056,0xCF00400,1,8,FF,FF,FF,12,4B,FF,FF,FF
76113,6057,0xCFF6600,1,8,62,09,FF,FF,FF,FF,FF,FF
76131,6058,0xCF00400,1,8,FF,FF,FF,56,4B,FF,FF,FF
76135,6059,0xCF00400,1,8,FF,FF,FF,56,4B,FF,FF,FF
76136,6060,0xCFF6600,1,8,6A,09,FF,FF,FF,FF,FF,FF
76143,6061,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
76143,6062,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
76144,6063,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
76145,6064,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
76145,6065,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
76146,6066,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
76151,6067,0xCF00400,1,8,FF,FF,FF,40,4B,FF,FF,FF
76152,6068,0xCFF6600,1,8,68,09,FF,FF,FF,FF,FF,FF
76172,6069,0xCF00400,1,8,FF,FF,FF,D8,4A,FF,FF,FF
76172,6070,0xCFF6600,1,8,5B,09,FF,FF,FF,FF,FF,FF
76192,6071,0xCF00400,1,8,FF,FF,FF,10,4B,FF,FF,FF
76192,6072,0xCFF6600,1,8,62,09,FF,FF,FF,FF,FF,FF
76212,6073,0xCF00400,1,8,FF,FF,FF,10,4B,FF,FF,FF
76212,6074,0xCFF6600,1,8,62,09,FF,FF,FF,FF,FF,FF
76247,6075,0xCF00400,1,8,FF,FF,FF,D0,4B,FF,FF,FF
76247,6076,0xCFF6600,1,8,7A,09,FF,FF,FF,FF,FF,FF
76250,6077,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
76251,6078,0xCF00400,1,8,FF,FF,FF,DC,4B,FF,FF,FF
76252,6079,0xCFF6600,1,8,7B,09,FF,FF,FF,FF,FF,FF
76271,6080,0xCF00400,1,8,FF,FF,FF,54,4B,FF,FF,FF
76272,6081,0xCFF6600,1,8,6A,09,FF,FF,FF,FF,FF,FF
76291,6082,0xCF00400,1,8,FF,FF,FF,EC,4A,FF,FF,FF
76292,6083,0xCFF6600,1,8,5D,09,FF,FF,FF,FF,FF,FF
76311,6084,0xCF00400,1,8,FF,FF,FF,EC,4A,FF,FF,FF
76312,6085,0xCFF6600,1,8,5D,09,FF,FF,FF,FF,FF,FF
76331,6086,0xCF00400,1,8,FF,FF,FF,A4,4A,FF,FF,FF
76332,6087,0xCFF6600,1,8,54,09,FF,FF,FF,FF,FF,FF
76343,6088,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
76344,6089,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
76368,6090,0xCF00400,1,8,FF,FF,FF,7E,4A,FF,FF,FF
76369,6091,0xCFF6600,1,8,4F,09,FF,FF,FF,FF,FF,FF
76369,6092,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
76370,6093,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
76371,6094,0xCF00400,1,8,FF,FF,FF,7C,4A,FF,FF,FF
76372,6095,0xCFF6600,1,8,4F,09,FF,FF,FF,FF,FF,FF
76392,6096,0xCF00400,1,8,FF,FF,FF,EA,4A,FF,FF,FF
76392,6097,0xCFF6600,1,8,5D,09,FF,FF,FF,FF,FF,FF
76412,6098,0xCF00400,1,8,FF,FF,FF,EA,4A,FF,FF,FF
76426,6099,0xCFF6600,1,8,5D,09,FF,FF,FF,FF,FF,FF
76430,6100,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
76431,6101,0xCF00400,1,8,FF,FF,FF,AC,4B,FF,FF,FF
76432,6102,0xCFF6600,1,8,75,09,FF,FF,FF,FF,FF,FF
76442,6103,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
76443,6104,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
76443,6105,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
76451,6106,0xCF00400,1,8,FF,FF,FF,F6,4B,FF,FF,FF
76452,6107,0xCFF6600,1,8,7E,09,FF,FF,FF,FF,FF,FF
76471,6108,0xCF00400,1,8,FF,FF,FF,E0,4B,FF,FF,FF
76472,6109,0xCFF6600,1,8,7C,09,FF,FF,FF,FF,FF,FF
76491,6110,0xCF00400,1,8,FF,FF,FF,C4,4B,FF,FF,FF
76492,6111,0xCFF6600,1,8,78,09,FF,FF,FF,FF,FF,FF
76513,6112,0xCF00400,1,8,FF,FF,FF,C4,4B,FF,FF,FF
76513,6113,0xCFF6600,1,8,78,09,FF,FF,FF,FF,FF,FF
76531,6114,0xCF00400,1,8,FF,FF,FF,A8,4B,FF,FF,FF
76532,6115,0xCFF6600,1,8,75,09,FF,FF,FF,FF,FF,FF
76543,6116,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
76544,6117,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
76545,6118,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
76545,6119,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
76552,6120,0xCF00400,1,8,FF,FF,FF,D8,4B,FF,FF,FF
76552,6121,0xCFF6600,1,8,7B,09,FF,FF,FF,FF,FF,FF
76572,6122,0xCF00400,1,8,FF,FF,FF,42,4C,FF,FF,FF
76593,6123,0xCF00400,1,8,FF,FF,FF,4C,4C,FF,FF,FF
76593,6124,0xCFF6600,1,8,88,09,FF,FF,FF,FF,FF,FF
76611,6125,0xCF00400,1,8,FF,FF,FF,4C,4C,FF,FF,FF
76612,6126,0xCFF6600,1,8,89,09,FF,FF,FF,FF,FF,FF
76631,6127,0xCF00400,1,8,FF,FF,FF,0E,4C,FF,FF,FF
76632,6128,0xCFF6600,1,8,81,09,FF,FF,FF,FF,FF,FF
76642,6129,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
76643,6130,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
76643,6131,0x18FEF200,1,8,1B,00,00,00,00,00,00,FF
76652,6132,0xCF00400,1,8,FF,FF,FF,C4,4B,FF,FF,FF
76653,6133,0xCFF6600,1,8,78,09,FF,FF,FF,FF,FF,FF
76707,6134,0xCF00400,1,8,FF,FF,FF,6E,4B,FF,FF,FF
76707,6135,0xCFF6600,1,8,6D,09,FF,FF,FF,FF,FF,FF
76730,6136,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
76731,6137,0xCF00400,1,8,FF,FF,FF,F8,4B,FF,FF,FF
